filename,width,height,class,xmin,ymin,xmax,ymax
maksssksksss635.png.jpg,301,400,with_mask,79,112,232,318
maksssksksss176.png.jpg,400,225,with_mask,132,55,157,97
maksssksksss176.png.jpg,400,225,with_mask,15,68,47,104
maksssksksss176.png.jpg,400,225,with_mask,55,47,81,80
maksssksksss176.png.jpg,400,225,with_mask,144,95,169,128
maksssksksss176.png.jpg,400,225,with_mask,166,66,189,95
maksssksksss176.png.jpg,400,225,with_mask,222,47,260,82
maksssksksss176.png.jpg,400,225,with_mask,89,60,104,86
maksssksksss176.png.jpg,400,225,mask_weared_incorrect,237,86,277,135
maksssksksss176.png.jpg,400,225,without_mask,291,79,319,115
maksssksksss176.png.jpg,400,225,without_mask,371,63,392,90
maksssksksss176.png.jpg,400,225,without_mask,387,59,400,92
maksssksksss784.png.jpg,400,225,without_mask,17,59,39,82
maksssksksss784.png.jpg,400,225,with_mask,43,59,71,92
maksssksksss784.png.jpg,400,225,with_mask,91,78,120,108
maksssksksss784.png.jpg,400,225,with_mask,110,43,141,77
maksssksksss784.png.jpg,400,225,with_mask,138,82,169,112
maksssksksss784.png.jpg,400,225,with_mask,175,55,204,88
maksssksksss784.png.jpg,400,225,with_mask,235,36,267,71
maksssksksss784.png.jpg,400,225,with_mask,276,67,306,99
maksssksksss784.png.jpg,400,225,with_mask,317,69,343,105
maksssksksss495.png.jpg,400,225,without_mask,1,47,26,97
maksssksksss495.png.jpg,400,225,mask_weared_incorrect,77,24,134,98
maksssksksss495.png.jpg,400,225,with_mask,99,174,168,224
maksssksksss495.png.jpg,400,225,without_mask,170,64,224,125
maksssksksss495.png.jpg,400,225,with_mask,224,70,267,121
maksssksksss495.png.jpg,400,225,without_mask,274,61,330,122
maksssksksss495.png.jpg,400,225,with_mask,291,189,356,224
maksssksksss495.png.jpg,400,225,with_mask,329,117,388,181
maksssksksss495.png.jpg,400,225,without_mask,351,53,389,92
maksssksksss728.png.jpg,400,266,with_mask,41,57,57,74
maksssksksss728.png.jpg,400,266,with_mask,104,45,120,63
maksssksksss728.png.jpg,400,266,with_mask,188,60,202,73
maksssksksss728.png.jpg,400,266,with_mask,263,84,278,102
maksssksksss728.png.jpg,400,266,mask_weared_incorrect,349,71,363,86
maksssksksss728.png.jpg,400,266,with_mask,381,82,395,100
maksssksksss71.png.jpg,400,225,without_mask,133,29,173,56
maksssksksss71.png.jpg,400,225,with_mask,30,52,74,94
maksssksksss71.png.jpg,400,225,with_mask,18,119,83,191
maksssksksss71.png.jpg,400,225,with_mask,140,70,191,124
maksssksksss71.png.jpg,400,225,with_mask,230,63,344,171
maksssksksss71.png.jpg,400,225,with_mask,375,50,400,116
maksssksksss358.png.jpg,400,300,with_mask,91,64,126,106
maksssksksss358.png.jpg,400,300,with_mask,179,65,221,109
maksssksksss358.png.jpg,400,300,with_mask,268,82,300,115
maksssksksss358.png.jpg,400,300,with_mask,300,86,341,125
maksssksksss772.png.jpg,267,400,without_mask,45,190,80,235
maksssksksss772.png.jpg,267,400,without_mask,108,150,169,212
maksssksksss657.png.jpg,400,267,with_mask,26,58,40,74
maksssksksss657.png.jpg,400,267,with_mask,61,58,77,77
maksssksksss657.png.jpg,400,267,without_mask,84,48,95,59
maksssksksss657.png.jpg,400,267,without_mask,94,35,110,50
maksssksksss657.png.jpg,400,267,without_mask,133,44,151,61
maksssksksss657.png.jpg,400,267,with_mask,191,51,212,76
maksssksksss657.png.jpg,400,267,mask_weared_incorrect,210,41,219,56
maksssksksss657.png.jpg,400,267,without_mask,231,39,248,57
maksssksksss657.png.jpg,400,267,mask_weared_incorrect,255,36,273,54
maksssksksss657.png.jpg,400,267,with_mask,318,26,341,53
maksssksksss657.png.jpg,400,267,with_mask,295,28,306,40
maksssksksss657.png.jpg,400,267,with_mask,283,47,293,58
maksssksksss657.png.jpg,400,267,without_mask,18,38,30,52
maksssksksss561.png.jpg,301,400,without_mask,81,163,184,279
maksssksksss271.png.jpg,301,400,with_mask,89,177,212,333
maksssksksss726.png.jpg,400,254,without_mask,188,67,207,89
maksssksksss726.png.jpg,400,254,with_mask,256,63,277,85
maksssksksss726.png.jpg,400,254,without_mask,312,89,325,105
maksssksksss726.png.jpg,400,254,without_mask,356,77,369,96
maksssksksss161.png.jpg,301,400,without_mask,123,227,190,328
maksssksksss590.png.jpg,301,400,with_mask,66,189,172,316
maksssksksss650.png.jpg,267,400,with_mask,108,73,155,134
maksssksksss225.png.jpg,301,400,with_mask,116,207,222,354
maksssksksss455.png.jpg,301,400,without_mask,115,222,225,373
maksssksksss544.png.jpg,301,400,without_mask,145,200,240,324
maksssksksss446.png.jpg,500,500,with_mask,78,49,395,386
maksssksksss676.png.jpg,400,267,with_mask,20,124,49,158
maksssksksss676.png.jpg,400,267,with_mask,34,219,73,267
maksssksksss676.png.jpg,400,267,with_mask,88,154,114,187
maksssksksss676.png.jpg,400,267,with_mask,107,99,124,119
maksssksksss676.png.jpg,400,267,with_mask,133,84,148,105
maksssksksss676.png.jpg,400,267,with_mask,192,112,210,135
maksssksksss676.png.jpg,400,267,with_mask,215,82,231,103
maksssksksss676.png.jpg,400,267,with_mask,264,108,279,125
maksssksksss676.png.jpg,400,267,with_mask,302,120,316,141
maksssksksss676.png.jpg,400,267,with_mask,340,142,356,172
maksssksksss676.png.jpg,400,267,with_mask,232,72,249,94
maksssksksss429.png.jpg,400,267,with_mask,28,57,50,80
maksssksksss429.png.jpg,400,267,with_mask,102,112,124,133
maksssksksss429.png.jpg,400,267,with_mask,163,118,184,142
maksssksksss429.png.jpg,400,267,with_mask,251,212,267,236
maksssksksss363.png.jpg,400,197,with_mask,79,48,97,69
maksssksksss363.png.jpg,400,197,with_mask,116,78,134,101
maksssksksss363.png.jpg,400,197,with_mask,161,79,179,96
maksssksksss363.png.jpg,400,197,with_mask,193,53,209,76
maksssksksss363.png.jpg,400,197,with_mask,327,24,361,64
maksssksksss363.png.jpg,400,197,with_mask,345,87,379,128
maksssksksss592.png.jpg,600,600,with_mask,121,227,384,495
maksssksksss800.png.jpg,400,267,with_mask,62,71,76,85
maksssksksss800.png.jpg,400,267,with_mask,184,76,198,92
maksssksksss800.png.jpg,400,267,with_mask,248,61,265,79
maksssksksss800.png.jpg,400,267,with_mask,317,65,334,81
maksssksksss420.png.jpg,301,400,without_mask,96,171,197,282
maksssksksss114.png.jpg,400,225,without_mask,4,83,75,161
maksssksksss114.png.jpg,400,225,with_mask,80,58,153,141
maksssksksss629.png.jpg,301,400,with_mask,130,235,234,380
maksssksksss127.png.jpg,267,400,with_mask,98,46,130,80
maksssksksss608.png.jpg,301,400,with_mask,109,139,218,271
maksssksksss607.png.jpg,400,277,with_mask,67,70,146,161
maksssksksss607.png.jpg,400,277,with_mask,239,81,357,175
maksssksksss625.png.jpg,400,277,with_mask,191,96,244,148
maksssksksss304.png.jpg,400,282,with_mask,202,61,246,103
maksssksksss304.png.jpg,400,282,with_mask,190,115,224,150
maksssksksss350.png.jpg,400,267,with_mask,112,64,133,86
maksssksksss350.png.jpg,400,267,with_mask,271,32,298,58
maksssksksss284.png.jpg,400,226,with_mask,57,25,76,44
maksssksksss284.png.jpg,400,226,with_mask,110,2,127,20
maksssksksss284.png.jpg,400,226,with_mask,81,57,100,80
maksssksksss284.png.jpg,400,226,with_mask,131,22,153,46
maksssksksss284.png.jpg,400,226,with_mask,151,1,164,14
maksssksksss284.png.jpg,400,226,with_mask,188,6,202,21
maksssksksss284.png.jpg,400,226,with_mask,313,26,375,96
maksssksksss413.png.jpg,400,210,with_mask,71,53,104,88
maksssksksss413.png.jpg,400,210,with_mask,174,32,204,70
maksssksksss413.png.jpg,400,210,with_mask,291,80,340,134
maksssksksss169.png.jpg,301,400,with_mask,152,262,220,367
maksssksksss79.png.jpg,400,400,with_mask,60,121,87,148
maksssksksss79.png.jpg,400,400,with_mask,183,117,208,146
maksssksksss79.png.jpg,400,400,with_mask,239,165,256,183
maksssksksss79.png.jpg,400,400,with_mask,282,149,300,169
maksssksksss79.png.jpg,400,400,with_mask,330,100,356,128
maksssksksss795.png.jpg,400,300,without_mask,8,1,31,23
maksssksksss795.png.jpg,400,300,with_mask,9,91,31,119
maksssksksss795.png.jpg,400,300,with_mask,86,68,110,92
maksssksksss795.png.jpg,400,300,with_mask,101,7,126,34
maksssksksss795.png.jpg,400,300,without_mask,15,129,35,155
maksssksksss795.png.jpg,400,300,with_mask,1,245,18,284
maksssksksss795.png.jpg,400,300,with_mask,25,218,53,253
maksssksksss795.png.jpg,400,300,mask_weared_incorrect,47,198,69,231
maksssksksss795.png.jpg,400,300,with_mask,89,133,111,161
maksssksksss795.png.jpg,400,300,with_mask,185,30,210,53
maksssksksss795.png.jpg,400,300,with_mask,181,67,208,95
maksssksksss795.png.jpg,400,300,with_mask,189,113,214,141
maksssksksss795.png.jpg,400,300,with_mask,133,261,161,294
maksssksksss795.png.jpg,400,300,with_mask,195,211,224,239
maksssksksss795.png.jpg,400,300,with_mask,216,231,246,264
maksssksksss795.png.jpg,400,300,with_mask,254,133,276,159
maksssksksss795.png.jpg,400,300,with_mask,261,66,286,93
maksssksksss795.png.jpg,400,300,with_mask,299,63,323,93
maksssksksss795.png.jpg,400,300,with_mask,334,14,352,36
maksssksksss795.png.jpg,400,300,with_mask,362,90,389,115
maksssksksss795.png.jpg,400,300,with_mask,375,179,400,205
maksssksksss51.png.jpg,301,400,without_mask,114,159,213,286
maksssksksss241.png.jpg,400,210,with_mask,172,74,246,147
maksssksksss198.png.jpg,400,225,with_mask,118,19,295,184
maksssksksss530.png.jpg,301,400,without_mask,76,236,149,349
maksssksksss765.png.jpg,301,400,with_mask,56,196,156,314
maksssksksss447.png.jpg,400,267,with_mask,108,60,127,79
maksssksksss447.png.jpg,400,267,with_mask,201,84,217,102
maksssksksss447.png.jpg,400,267,with_mask,313,74,331,97
maksssksksss391.png.jpg,400,270,with_mask,93,34,119,61
maksssksksss391.png.jpg,400,270,with_mask,174,62,199,92
maksssksksss391.png.jpg,400,270,with_mask,234,91,262,118
maksssksksss391.png.jpg,400,270,with_mask,305,77,336,108
maksssksksss503.png.jpg,400,289,with_mask,196,141,240,182
maksssksksss503.png.jpg,400,289,with_mask,245,68,294,122
maksssksksss33.png.jpg,250,400,with_mask,114,47,143,75
maksssksksss394.png.jpg,400,218,with_mask,142,13,249,133
maksssksksss326.png.jpg,382,400,with_mask,164,77,230,152
maksssksksss326.png.jpg,382,400,with_mask,192,116,276,183
maksssksksss443.png.jpg,301,400,without_mask,89,155,187,264
maksssksksss636.png.jpg,400,300,with_mask,76,94,99,121
maksssksksss636.png.jpg,400,300,with_mask,163,113,187,133
maksssksksss636.png.jpg,400,300,without_mask,229,93,243,108
maksssksksss636.png.jpg,400,300,without_mask,271,103,285,121
maksssksksss636.png.jpg,400,300,with_mask,37,100,46,112
maksssksksss848.png.jpg,400,268,with_mask,141,58,159,78
maksssksksss848.png.jpg,400,268,with_mask,186,73,201,88
maksssksksss848.png.jpg,400,268,with_mask,348,8,377,54
maksssksksss848.png.jpg,400,268,with_mask,356,76,361,84
maksssksksss431.png.jpg,400,226,mask_weared_incorrect,20,71,76,129
maksssksksss431.png.jpg,400,226,with_mask,150,114,197,171
maksssksksss431.png.jpg,400,226,with_mask,201,149,230,192
maksssksksss431.png.jpg,400,226,with_mask,241,153,291,205
maksssksksss431.png.jpg,400,226,with_mask,309,140,345,185
maksssksksss431.png.jpg,400,226,with_mask,250,67,275,99
maksssksksss431.png.jpg,400,226,with_mask,276,60,302,87
maksssksksss431.png.jpg,400,226,with_mask,196,48,214,72
maksssksksss431.png.jpg,400,226,with_mask,214,35,234,57
maksssksksss431.png.jpg,400,226,with_mask,178,65,204,87
maksssksksss431.png.jpg,400,226,with_mask,232,11,248,26
maksssksksss431.png.jpg,400,226,with_mask,266,6,281,19
maksssksksss431.png.jpg,400,226,with_mask,207,8,222,22
maksssksksss845.png.jpg,301,400,with_mask,101,197,180,306
maksssksksss418.png.jpg,400,225,with_mask,340,146,353,159
maksssksksss418.png.jpg,400,225,with_mask,49,158,58,168
maksssksksss610.png.jpg,400,210,with_mask,117,66,141,93
maksssksksss610.png.jpg,400,210,with_mask,122,124,137,139
maksssksksss610.png.jpg,400,210,with_mask,192,22,227,63
maksssksksss754.png.jpg,400,267,with_mask,14,140,32,161
maksssksksss754.png.jpg,400,267,with_mask,113,113,131,137
maksssksksss754.png.jpg,400,267,with_mask,165,116,183,137
maksssksksss754.png.jpg,400,267,with_mask,206,89,228,114
maksssksksss526.png.jpg,400,263,without_mask,66,30,100,66
maksssksksss526.png.jpg,400,263,with_mask,165,85,200,120
maksssksksss526.png.jpg,400,263,with_mask,251,88,285,123
maksssksksss526.png.jpg,400,263,without_mask,309,107,350,146
maksssksksss748.png.jpg,400,225,mask_weared_incorrect,179,47,283,169
maksssksksss6.png.jpg,600,405,with_mask,254,100,387,260
maksssksksss602.png.jpg,400,226,with_mask,251,22,270,44
maksssksksss764.png.jpg,301,400,with_mask,46,224,140,345
maksssksksss211.png.jpg,400,364,with_mask,144,99,276,219
maksssksksss491.png.jpg,301,400,with_mask,125,132,220,264
maksssksksss193.png.jpg,300,400,with_mask,13,175,97,254
maksssksksss193.png.jpg,300,400,with_mask,133,56,258,172
maksssksksss531.png.jpg,301,400,with_mask,92,201,172,322
maksssksksss684.png.jpg,400,269,with_mask,80,55,102,80
maksssksksss684.png.jpg,400,269,with_mask,174,71,192,90
maksssksksss684.png.jpg,400,269,with_mask,228,79,243,98
maksssksksss684.png.jpg,400,269,without_mask,282,75,296,90
maksssksksss684.png.jpg,400,269,without_mask,365,61,374,70
maksssksksss792.png.jpg,400,225,with_mask,153,53,196,107
maksssksksss792.png.jpg,400,225,without_mask,196,36,239,81
maksssksksss792.png.jpg,400,225,without_mask,16,148,42,199
maksssksksss792.png.jpg,400,225,without_mask,26,43,60,89
maksssksksss792.png.jpg,400,225,without_mask,324,73,353,112
maksssksksss792.png.jpg,400,225,without_mask,354,66,400,108
maksssksksss672.png.jpg,400,300,with_mask,159,110,193,148
maksssksksss672.png.jpg,400,300,with_mask,214,168,246,205
maksssksksss672.png.jpg,400,300,with_mask,29,150,55,183
maksssksksss672.png.jpg,400,300,with_mask,341,118,376,156
maksssksksss672.png.jpg,400,300,mask_weared_incorrect,240,143,277,186
maksssksksss672.png.jpg,400,300,without_mask,51,221,96,263
maksssksksss672.png.jpg,400,300,without_mask,1,50,27,78
maksssksksss672.png.jpg,400,300,without_mask,133,47,159,76
maksssksksss672.png.jpg,400,300,without_mask,354,266,397,300
maksssksksss817.png.jpg,301,400,without_mask,102,141,193,250
maksssksksss692.png.jpg,301,400,with_mask,73,227,161,335
maksssksksss611.png.jpg,400,267,with_mask,33,36,52,63
maksssksksss611.png.jpg,400,267,with_mask,96,63,114,83
maksssksksss611.png.jpg,400,267,with_mask,156,85,166,104
maksssksksss611.png.jpg,400,267,with_mask,243,68,258,87
maksssksksss611.png.jpg,400,267,mask_weared_incorrect,292,76,305,94
maksssksksss579.png.jpg,400,226,with_mask,150,26,193,86
maksssksksss579.png.jpg,400,226,with_mask,204,127,245,175
maksssksksss579.png.jpg,400,226,without_mask,274,51,286,72
maksssksksss623.png.jpg,400,245,with_mask,4,202,30,230
maksssksksss623.png.jpg,400,245,with_mask,38,179,64,206
maksssksksss623.png.jpg,400,245,mask_weared_incorrect,57,164,78,187
maksssksksss623.png.jpg,400,245,without_mask,30,109,47,126
maksssksksss623.png.jpg,400,245,with_mask,26,76,42,98
maksssksksss623.png.jpg,400,245,with_mask,4,70,18,88
maksssksksss623.png.jpg,400,245,without_mask,23,2,43,22
maksssksksss623.png.jpg,400,245,with_mask,109,9,130,29
maksssksksss623.png.jpg,400,245,with_mask,93,58,115,75
maksssksksss623.png.jpg,400,245,with_mask,97,111,115,133
maksssksksss623.png.jpg,400,245,with_mask,136,214,164,240
maksssksksss623.png.jpg,400,245,with_mask,195,173,220,193
maksssksksss623.png.jpg,400,245,with_mask,212,190,241,215
maksssksksss623.png.jpg,400,245,with_mask,188,94,211,117
maksssksksss623.png.jpg,400,245,with_mask,181,58,206,79
maksssksksss623.png.jpg,400,245,with_mask,185,28,208,46
maksssksksss623.png.jpg,400,245,with_mask,247,111,266,131
maksssksksss623.png.jpg,400,245,with_mask,254,56,275,78
maksssksksss623.png.jpg,400,245,with_mask,287,55,310,78
maksssksksss623.png.jpg,400,245,with_mask,359,149,387,167
maksssksksss623.png.jpg,400,245,with_mask,345,75,369,95
maksssksksss623.png.jpg,400,245,with_mask,320,41,338,59
maksssksksss623.png.jpg,400,245,with_mask,319,15,337,30
maksssksksss811.png.jpg,267,400,with_mask,56,47,223,238
maksssksksss496.png.jpg,267,400,mask_weared_incorrect,85,97,184,207
maksssksksss372.png.jpg,400,209,with_mask,95,33,116,59
maksssksksss372.png.jpg,400,209,with_mask,165,19,186,43
maksssksksss567.png.jpg,400,267,with_mask,80,61,116,100
maksssksksss567.png.jpg,400,267,with_mask,228,42,260,80
maksssksksss567.png.jpg,400,267,with_mask,304,47,339,84
maksssksksss567.png.jpg,400,267,without_mask,135,69,156,90
maksssksksss567.png.jpg,400,267,without_mask,35,69,55,91
maksssksksss29.png.jpg,400,295,with_mask,50,96,120,171
maksssksksss29.png.jpg,400,295,mask_weared_incorrect,223,81,285,159
maksssksksss29.png.jpg,400,295,mask_weared_incorrect,279,44,340,114
maksssksksss195.png.jpg,400,400,with_mask,121,145,305,356
maksssksksss677.png.jpg,400,300,with_mask,237,28,271,64
maksssksksss231.png.jpg,400,249,with_mask,9,55,29,79
maksssksksss231.png.jpg,400,249,with_mask,32,50,56,74
maksssksksss231.png.jpg,400,249,with_mask,102,26,120,49
maksssksksss231.png.jpg,400,249,with_mask,87,73,105,99
maksssksksss231.png.jpg,400,249,with_mask,117,63,137,88
maksssksksss231.png.jpg,400,249,with_mask,148,65,171,91
maksssksksss231.png.jpg,400,249,with_mask,168,47,191,70
maksssksksss231.png.jpg,400,249,with_mask,194,59,217,84
maksssksksss231.png.jpg,400,249,with_mask,217,50,241,76
maksssksksss231.png.jpg,400,249,with_mask,268,59,288,81
maksssksksss231.png.jpg,400,249,with_mask,291,59,308,85
maksssksksss231.png.jpg,400,249,with_mask,323,49,349,77
maksssksksss231.png.jpg,400,249,with_mask,366,47,390,73
maksssksksss231.png.jpg,400,249,with_mask,127,39,148,61
maksssksksss231.png.jpg,400,249,with_mask,392,86,401,106
maksssksksss799.png.jpg,400,300,with_mask,29,66,47,82
maksssksksss799.png.jpg,400,300,with_mask,45,41,65,63
maksssksksss799.png.jpg,400,300,with_mask,11,217,65,263
maksssksksss799.png.jpg,400,300,with_mask,84,239,134,285
maksssksksss799.png.jpg,400,300,with_mask,304,210,325,230
maksssksksss799.png.jpg,400,300,with_mask,317,249,333,266
maksssksksss799.png.jpg,400,300,with_mask,340,251,369,275
maksssksksss667.png.jpg,400,225,with_mask,6,56,70,127
maksssksksss667.png.jpg,400,225,with_mask,286,68,348,139
maksssksksss667.png.jpg,400,225,with_mask,344,79,400,137
maksssksksss392.png.jpg,400,277,with_mask,168,76,292,211
maksssksksss260.png.jpg,400,300,with_mask,24,236,49,262
maksssksksss260.png.jpg,400,300,with_mask,77,236,100,262
maksssksksss260.png.jpg,400,300,with_mask,122,245,144,270
maksssksksss260.png.jpg,400,300,with_mask,189,258,216,284
maksssksksss260.png.jpg,400,300,with_mask,306,220,331,242
maksssksksss260.png.jpg,400,300,with_mask,371,244,393,259
maksssksksss260.png.jpg,400,300,with_mask,255,187,278,210
maksssksksss260.png.jpg,400,300,with_mask,331,144,350,162
maksssksksss260.png.jpg,400,300,with_mask,386,162,399,181
maksssksksss260.png.jpg,400,300,with_mask,281,144,296,160
maksssksksss260.png.jpg,400,300,with_mask,207,194,229,215
maksssksksss260.png.jpg,400,300,with_mask,153,184,175,205
maksssksksss260.png.jpg,400,300,with_mask,85,166,97,189
maksssksksss260.png.jpg,400,300,with_mask,65,161,87,185
maksssksksss260.png.jpg,400,300,with_mask,39,161,59,183
maksssksksss260.png.jpg,400,300,with_mask,1,153,11,175
maksssksksss260.png.jpg,400,300,with_mask,1,112,17,125
maksssksksss260.png.jpg,400,300,with_mask,44,109,62,127
maksssksksss260.png.jpg,400,300,with_mask,98,121,114,138
maksssksksss260.png.jpg,400,300,with_mask,129,118,147,136
maksssksksss260.png.jpg,400,300,with_mask,178,136,199,154
maksssksksss260.png.jpg,400,300,with_mask,219,140,239,158
maksssksksss260.png.jpg,400,300,with_mask,378,98,395,116
maksssksksss260.png.jpg,400,300,with_mask,321,87,332,105
maksssksksss260.png.jpg,400,300,with_mask,282,83,298,102
maksssksksss260.png.jpg,400,300,with_mask,252,85,270,99
maksssksksss260.png.jpg,400,300,with_mask,208,67,224,85
maksssksksss260.png.jpg,400,300,with_mask,187,69,201,87
maksssksksss260.png.jpg,400,300,with_mask,143,56,157,74
maksssksksss260.png.jpg,400,300,with_mask,111,62,124,78
maksssksksss260.png.jpg,400,300,with_mask,66,54,79,70
maksssksksss260.png.jpg,400,300,with_mask,27,52,43,71
maksssksksss260.png.jpg,400,300,with_mask,1,50,16,67
maksssksksss260.png.jpg,400,300,with_mask,2,23,14,37
